DATE,IRSTCI01EZM156N
1994-01-01,6.84
1994-02-01,6.73
1994-03-01,6.68
1994-04-01,6.22
1994-05-01,5.85
1994-06-01,6.32
1994-07-01,6.27
1994-08-01,5.94
1994-09-01,6
1994-10-01,6.13
1994-11-01,5.97
1994-12-01,5.24
1995-01-01,5.87
1995-02-01,6.03
1995-03-01,6.42
1995-04-01,6.53
1995-05-01,6.48
1995-06-01,6.36
1995-07-01,6.2
1995-08-01,5.96
1995-09-01,5.8
1995-10-01,6.02
1995-11-01,5.76
1995-12-01,5.62
1996-01-01,5.26
1996-02-01,4.89
1996-03-01,4.89
1996-04-01,4.71
1996-05-01,4.73
1996-06-01,4.73
1996-07-01,4.52
1996-08-01,4.39
1996-09-01,4.08
1996-10-01,4.15
1996-11-01,4.57
1996-12-01,4.04
1997-01-01,4.35
1997-02-01,4.35
1997-03-01,4.09
1997-04-01,3.85
1997-05-01,3.84
1997-06-01,3.94
1997-07-01,3.83
1997-08-01,4.02
1997-09-01,3.87
1997-10-01,4.28
1997-11-01,3.86
1997-12-01,3.98
1998-01-01,3.89
1998-02-01,4.22
1998-03-01,3.83
1998-04-01,3.76
1998-05-01,3.79
1998-06-01,3.76
1998-07-01,3.77
1998-08-01,3.78
1998-09-01,3.81
1998-10-01,3.66
1998-11-01,3.4
1998-12-01,3.09
1999-01-01,3.137
1999-02-01,3.118
1999-03-01,2.9252
1999-04-01,2.7091
1999-05-01,2.551
1999-06-01,2.5632
1999-07-01,2.5209
1999-08-01,2.4427
1999-09-01,2.4336
1999-10-01,2.5019
1999-11-01,2.9355
1999-12-01,3.0418
2000-01-01,3.0429
2000-02-01,3.2757
2000-03-01,3.5104
2000-04-01,3.685
2000-05-01,3.92
2000-06-01,4.2945
2000-07-01,4.3086
2000-08-01,4.4191
2000-09-01,4.5905
2000-10-01,4.7627
2000-11-01,4.8291
2000-12-01,4.8268
2001-01-01,4.7559
2001-02-01,4.9925
2001-03-01,4.7814
2001-04-01,5.0642
2001-05-01,4.6536
2001-06-01,4.5395
2001-07-01,4.5055
2001-08-01,4.4913
2001-09-01,3.9865
2001-10-01,3.9713
2001-11-01,3.5073
2001-12-01,3.3389
2002-01-01,3.2936
2002-02-01,3.283
2002-03-01,3.264
2002-04-01,3.3162
2002-05-01,3.31
2002-06-01,3.3485
2002-07-01,3.3017
2002-08-01,3.2927
2002-09-01,3.3186
2002-10-01,3.3004
2002-11-01,3.3043
2002-12-01,3.0945
2003-01-01,2.7868
2003-02-01,2.7635
2003-03-01,2.749
2003-04-01,2.5605
2003-05-01,2.5571
2003-06-01,2.2133
2003-07-01,2.0783
2003-08-01,2.0981
2003-09-01,2.0209
2003-10-01,2.0148
2003-11-01,1.973
2003-12-01,2.0567
2004-01-01,2.0214
2004-02-01,2.0315
2004-03-01,2.0057
2004-04-01,2.078
2004-05-01,2.0152
2004-06-01,2.0277
2004-07-01,2.0677
2004-08-01,2.0405
2004-09-01,2.0518
2004-10-01,2.1114
2004-11-01,2.085
2004-12-01,2.0535
2005-01-01,2.0771
2005-02-01,2.0585
2005-03-01,2.0567
2005-04-01,2.0757
2005-05-01,2.07
2005-06-01,2.0623
2005-07-01,2.0729
2005-08-01,2.0609
2005-09-01,2.0941
2005-10-01,2.0671
2005-11-01,2.0859
2005-12-01,2.2757
2006-01-01,2.3264
2006-02-01,2.3495
2006-03-01,2.52
2006-04-01,2.6283
2006-05-01,2.5768
2006-06-01,2.6977
2006-07-01,2.8138
2006-08-01,2.9683
2006-09-01,3.041
2006-10-01,3.2782
2006-11-01,3.3277
2006-12-01,3.5011
2007-01-01,3.5632
2007-02-01,3.5695
2007-03-01,3.6909
2007-04-01,3.8195
2007-05-01,3.7905
2007-06-01,3.9557
2007-07-01,4.0632
2007-08-01,4.0474
2007-09-01,4.0286
2007-10-01,3.9414
2007-11-01,4.0221
2007-12-01,3.8791
2008-01-01,4.0218
2008-02-01,4.0279
2008-03-01,4.091
2008-04-01,3.9868
2008-05-01,4.0097
2008-06-01,4.0067
2008-07-01,4.1908
2008-08-01,4.2989
2008-09-01,4.2733
2008-10-01,3.8198
2008-11-01,3.1502
2008-12-01,2.4864
2009-01-01,1.8122
2009-02-01,1.2571
2009-03-01,1.062
2009-04-01,0.8419
2009-05-01,0.7821
2009-06-01,0.698
2009-07-01,0.3576
2009-08-01,0.3475
2009-09-01,0.3632
2009-10-01,0.3587
2009-11-01,0.3624
2009-12-01,0.3546
2010-01-01,0.344
2010-02-01,0.3406
2010-03-01,0.3477
2010-04-01,0.3533
2010-05-01,0.3439
2010-06-01,0.3543
2010-07-01,0.4811
2010-08-01,0.4256
2010-09-01,0.4536
2010-10-01,0.7013
2010-11-01,0.5926
2010-12-01,0.4981
2011-01-01,0.659
2011-02-01,0.7071
2011-03-01,0.6587
2011-04-01,0.9661
2011-05-01,1.0334
2011-06-01,1.124
2011-07-01,1.0118
2011-08-01,0.9058
2011-09-01,1.0055
2011-10-01,0.9596
2011-11-01,0.79
2011-12-01,0.627
2012-01-01,0.38
2012-02-01,0.3656
2012-03-01,0.3567
2012-04-01,0.3451
2012-05-01,0.337
2012-06-01,0.332
2012-07-01,0.1842
2012-08-01,0.1101
2012-09-01,0.0993
2012-10-01,0.0907
2012-11-01,0.0785
2012-12-01,0.0734
2013-01-01,0.069
2013-02-01,0.0677
2013-03-01,0.067
2013-04-01,0.081
2013-05-01,0.0787
2013-06-01,0.0862
2013-07-01,0.0931
2013-08-01,0.082
2013-09-01,0.0803
2013-10-01,0.0933
2013-11-01,0.1031
2013-12-01,0.1686
2014-01-01,0.1961
2014-02-01,0.1567
2014-03-01,0.1919
2014-04-01,0.2539
2014-05-01,0.248
2014-06-01,0.0758
2014-07-01,0.0433
2014-08-01,0.0179
2014-09-01,0.0066
2014-10-01,-0.0045
2014-11-01,-0.0116
2014-12-01,-0.0301
2015-01-01,-0.0506
2015-02-01,-0.036
2015-03-01,-0.0504
2015-04-01,-0.0745
2015-05-01,-0.1058
2015-06-01,-0.1185
2015-07-01,-0.1177
2015-08-01,-0.1213
2015-09-01,-0.1357
2015-10-01,-0.1389
2015-11-01,-0.1347
2015-12-01,-0.199
2016-01-01,-0.2387
2016-02-01,-0.2404
2016-03-01,-0.2877
2016-04-01,-0.3378
2016-05-01,-0.338
2016-06-01,-0.3325
2016-07-01,-0.3288
2016-08-01,-0.3388
2016-09-01,-0.343
2016-10-01,-0.3466
2016-11-01,-0.3487
2016-12-01,-0.3504
2017-01-01,-0.3515
2017-02-01,-0.3528
2017-03-01,-0.3535
2017-04-01,-0.3569
2017-05-01,-0.3589
2017-06-01,-0.3587
2017-07-01,-0.3595
2017-08-01,-0.3558
2017-09-01,-0.3581
2017-10-01,-0.359
2017-11-01,-0.3492
2017-12-01,-0.3423
2018-01-01,-0.3624
2018-02-01,-0.3647
2018-03-01,-0.3639
2018-04-01,-0.3657
2018-05-01,-0.3625
2018-06-01,-0.3618
2018-07-01,-0.3636
2018-08-01,-0.3591
2018-09-01,-0.3627
2018-10-01,-0.366
2018-11-01,-0.3613
2018-12-01,-0.3605
2019-01-01,-0.367
2019-02-01,-0.367
2019-03-01,-0.3679
2019-04-01,-0.367
2019-05-01,-0.3666
2019-06-01,-0.3616
2019-07-01,-0.3668
2019-08-01,-0.3612
2019-09-01,-0.4032
2019-10-01,-0.4642
2019-11-01,-0.4513
2019-12-01,-0.4562
2020-01-01,-0.4527
2020-02-01,-0.4533
2020-03-01,-0.4488
2020-04-01,-0.4516
2020-05-01,-0.4567
2020-06-01,-0.4607
2020-07-01,-0.4649
2020-08-01,-0.4677
2020-09-01,-0.469
2020-10-01,-0.4694
2020-11-01,-0.4713
2020-12-01,-0.4725
2021-01-01,-0.4783
2021-02-01,-0.4787
2021-03-01,-0.4793
2021-04-01,-0.4808
2021-05-01,-0.4797
2021-06-01,-0.4796
2021-07-01,-0.4812
2021-08-01,-0.4829
2021-09-01,-0.485
2021-10-01,-0.4856
2021-11-01,-0.488
2021-12-01,-0.4922
2022-01-01,-0.579465714285714
2022-02-01,-0.576333
2022-03-01,-0.577703043478261
2022-04-01,-0.583707368421053
2022-05-01,-0.584741363636364
2022-06-01,-0.582624090909091
2022-07-01,-0.571064285714286
2022-08-01,-0.0946521739130435
2022-09-01,0.254584090909091
2022-10-01,0.655378571428571
2022-11-01,1.26661954545455
2022-12-01,1.50396476190476
2023-01-01,1.90131181818182
2023-02-01,2.200642
2023-03-01,2.50836391304348
2023-04-01,2.89908111111111
2023-05-01,3.04630909090909
2023-06-01,3.20459045454545
2023-07-01,3.40326333333333
2023-08-01,3.61036652173913
2023-09-01,3.7125219047619
2023-10-01,3.90106045454545
2023-11-01,3.90274363636364
