"DATE","US_CPI","EU_CPI","US_M2","EU_M2","EU_IR","US_IR","US_SHARE","dollar_min","dollar_max","dollar_median","dollar","MONTH"
2011-01-01,1.63184685744875,2.3,8853.06,8435.75,0.659,0.17,75.8366296829276,1.2903,1.3716,1.3371,1.33596666666667,1
2011-02-01,2.10758462865817,2.4,8887.125,8415.89,0.7071,0.16,78.3819563434847,1.344,1.3834,1.3641,1.364895,2
2011-03-01,2.68160326424087,2.7,8998.9,8441.08,0.6587,0.14,77.4994228363857,1.3773,1.4211,1.4004,1.39991739130435,3
2011-04-01,3.16363085927646,2.8,9064.6,8482.01,0.9661,0.1,79.3437239954426,1.4141,1.486,1.4434,1.44417894736842,4
2011-05-01,3.56864578463458,2.7,9018.34,8488.12,1.0334,0.09,78.7945171095646,1.402,1.4882,1.42685,1.43486363636364,5
2011-06-01,3.55882825224234,2.7,9102.975,8517.98,1.124,0.09,75.9440546996571,1.4088,1.4652,1.44025,1.43884090909091,6
2011-07-01,3.62871598222108,2.6,9238.325,8522.26,1.0118,0.07,77.6740938531256,1.3975,1.45,1.4247,1.42642857142857,7
2011-08-01,3.77120817911978,2.6,9444.98,8530.7,0.9058,0.1,68.7667149158278,1.4143,1.4487,1.4369,1.43432173913043,8
2011-09-01,3.8683568410403,3,9497.65,8568.03,1.0055,0.08,66.5573372831773,1.343,1.4285,1.3683,1.377,9
2011-10-01,3.5251999213574,3,9544.42,8555.87,0.9596,0.07,67.948898659435,1.3181,1.416,1.3776,1.37063333333333,10
2011-11-01,3.39437759080085,3,9632.875,8565.19,0.79,0.08,68.6442110606558,1.3229,1.3809,1.35555,1.35557272727273,11
2011-12-01,2.96241884487108,2.8,9709.3,8670.61,0.627,0.07,69.3681826206553,1.2889,1.3511,1.3074,1.31790476190476,12
2012-01-01,2.92521671215085,2.6,9768.84,8640.11,0.38,0.08,72.3130516712457,1.2669,1.3176,1.29065,1.29048636363636,1
2012-02-01,2.87109878043822,2.7,9781.325,8648.41,0.3656,0.1,75.6141934015565,1.2982,1.3454,1.3222,1.32240952380952,2
2012-03-01,2.65139819302177,2.7,9891.925,8718.04,0.3567,0.13,76.4875484852558,1.3057,1.3356,1.32075,1.3201,3
2012-04-01,2.30273981129894,2.6,9947.42,8721.25,0.3451,0.14,75.3468952343846,1.3024,1.3319,1.3148,1.31617368421053,4
2012-05-01,1.7042537749376,2.4,9883.2,8752.51,0.337,0.16,72.1718163397478,1.2403,1.3132,1.2759,1.27889090909091,5
2012-06-01,1.66399376223851,2.4,9950.75,8810.36,0.332,0.16,70.7619917740722,1.2322,1.2704,1.2534,1.25262857142857,6
2012-07-01,1.40845070422536,2.4,10000.14,8833.84,0.1842,0.16,72.7995081114316,1.2089,1.2593,1.22705,1.22884545454545,7
2012-08-01,1.69237899755015,2.6,10063.45,8826.21,0.1101,0.13,75.0352034683201,1.2245,1.2611,1.2352,1.23999565217391,8
2012-09-01,1.99128208066498,2.6,10150.85,8866.35,0.0993,0.14,77.4222491539226,1.2568,1.3095,1.2903,1.28557,9
2012-10-01,2.16234359887113,2.5,10228.24,8928.5,0.0907,0.16,77.609189287656,1.2877,1.312,1.2962,1.29741739130435,10
2012-11-01,1.76413384608586,2.2,10341.2,8955.97,0.0785,0.16,76.134928443419,1.2694,1.2994,1.28025,1.28277272727273,11
2012-12-01,1.74102236874756,2.2,10513.04,9044.64,0.0734,0.16,78.3935698588068,1.2905,1.3302,1.3092,1.31193684210526,12
2013-01-01,1.59486466812257,2,10516.425,9000.86,0.069,0.14,81.9272628677047,1.3012,1.355,1.33235,1.32880454545455,1
2013-02-01,1.97792350974904,1.9,10470.2,9016.09,0.0677,0.15,83.3436434500944,1.3077,1.3644,1.3361,1.335905,2
2013-03-01,1.47389621259677,1.7,10595.125,9079.3,0.067,0.14,84.6809772023884,1.2768,1.309,1.29645,1.29636,3
2013-04-01,1.06308538148945,1.2,10668.22,9125.7,0.081,0.15,85.1552581829625,1.2818,1.3129,1.3045,1.3026,4
2013-05-01,1.36196505885168,1.4,10575.35,9137.23,0.0787,0.11,88.4165955260805,1.2853,1.3191,1.2948,1.29820454545455,5
2013-06-01,1.75441654537688,1.6,10633.825,9161.99,0.0862,0.09,86.20319062602,1.3008,1.3406,1.319,1.318875,6
2013-07-01,1.9606816118444,1.6,10677.52,9152.05,0.0931,0.09,88.4996696235863,1.2813,1.3284,1.3093,1.30801304347826,7
2013-08-01,1.51836755954321,1.3,10731.075,9182.54,0.082,0.08,88.9430436682224,1.3203,1.3392,1.3314,1.33095,8
2013-09-01,1.18492526155215,1.1,10799.48,9178.51,0.0803,0.08,90.1150721419396,1.3117,1.3545,1.3352,1.33479047619048,9
2013-10-01,0.963612704643408,0.7,10932.8,9198.42,0.0933,0.09,92.1681356046497,1.3493,1.3805,1.3594,1.36349565217391,10
2013-11-01,1.23707220453391,0.9,10965.725,9233.3,0.1031,0.08,94.6492133014086,1.3365,1.3611,1.3505,1.34929047619048,11
2013-12-01,1.50173561961839,0.8,11089.16,9246.61,0.1686,0.09,95.0910888279387,1.3536,1.3814,1.37245,1.37036,12
2014-01-01,1.57894736842106,0.8,11111.05,9221.35,0.1961,0.07,95.9823324715293,1.3516,1.3687,1.3607,1.36102272727273,1
2014-02-01,1.12634925010552,0.7,11137.5,9232.8,0.1567,0.07,95.3644747249166,1.3495,1.3813,1.36875,1.36585,2
2014-03-01,1.51220287576309,0.5,11266,9270.96,0.1919,0.08,97.5370450065864,1.3732,1.3942,1.3789,1.38225238095238,3
2014-04-01,1.95285789851675,0.7,11337.9,9297.49,0.2539,0.09,98.4552619760864,1.37,1.3872,1.3823,1.38125,4
2014-05-01,2.12711154993668,0.5,11264.575,9360.28,0.248,0.09,99.7269419038579,1.3607,1.3953,1.3702,1.37321428571429,5
2014-06-01,2.07234137316707,0.5,11334.32,9384.21,0.0758,0.1,102.133842954366,1.3528,1.3658,1.3606,1.3592380952381,6
2014-07-01,1.9923286357643,0.4,11391.05,9400.33,0.0433,0.09,102.877388907126,1.3379,1.3688,1.3532,1.35391739130435,7
2014-08-01,1.69961133416282,0.4,11419.2,9443.65,0.0179,0.09,101.528347982128,1.3177,1.3422,1.3354,1.33160952380952,8
2014-09-01,1.65791867571505,0.3,11458.52,9466.96,0.0066,0.09,102.387935430728,1.2583,1.3151,1.29195,1.29013636363636,9
2014-10-01,1.66434021563205,0.4,11542.775,9476.26,-0.0045,0.09,98.0721096278383,1.2524,1.2823,1.2666,1.26727391304348,10
2014-11-01,1.32235518237088,0.3,11595.65,9567.46,-0.0116,0.09,102.260186762185,1.2393,1.2539,1.248,1.24722,11
2014-12-01,0.756493269655739,-0.2,11739.06,9695.4,-0.0301,0.12,101.376529366506,1.2141,1.2537,1.2331,1.23313333333333,12
2015-01-01,-0.0893483130696457,-0.6,11761.95,9738.73,-0.0506,0.11,100.079093658786,1.1198,1.2043,1.1618,1.16213333333333,1
2015-02-01,-0.0251298018153031,-0.3,11821.425,9737.23,-0.036,0.11,102.775583333294,1.124,1.1447,1.1337,1.134965,2
2015-03-01,-0.0736373908664181,-0.1,11945.72,9801.25,-0.0504,0.11,102.253724402852,1.0557,1.1227,1.08505,1.08376818181818,3
2015-04-01,-0.199517446176685,0.2,12022.95,9869.93,-0.0745,0.12,103.848803269392,1.0552,1.1215,1.0773,1.07793,4
2015-05-01,-0.0399327448507779,0.6,11898.875,9940.37,-0.1058,0.12,104.406813949143,1.0863,1.1419,1.1158,1.114955,5
2015-06-01,0.123771203685436,0.5,11953.08,9973.9,-0.1185,0.13,103.163231235861,1.0944,1.1404,1.12165,1.12132272727273,6
2015-07-01,0.169569779643243,0.5,12016,10027.94,-0.1177,0.13,101.693840575468,1.0852,1.1185,1.1009,1.09957826086957,7
2015-08-01,0.195079293005743,0.4,12062.56,10032.57,-0.1213,0.14,98.640141647424,1.0883,1.1506,1.1109,1.11390476190476,8
2015-09-01,-0.0361297478059709,0.2,12139.025,10040.56,-0.1357,0.14,93.2241225825274,1.1138,1.1419,1.1216,1.12211818181818,9
2015-10-01,0.17057443573555,0.4,12158,10114.07,-0.1389,0.12,96.7003099591045,1.093,1.1439,1.126,1.12350909090909,10
2015-11-01,0.501797578667902,0.1,12288.04,10180.68,-0.1347,0.12,97.660672750338,1.0579,1.1032,1.0711,1.0736,11
2015-12-01,0.729519786041594,0.3,12422.675,10228.43,-0.199,0.24,95.553662635809,1.06,1.099,1.0921,1.08771818181818,12
2016-01-01,1.37308681383098,0.3,12484.175,10264.18,-0.2387,0.34,89.2078130860903,1.0742,1.092,1.0878,1.085965,1
2016-02-01,1.01779978016546,-0.1,12505.2,10278.37,-0.2404,0.38,88.2409879355244,1.0884,1.1347,1.1096,1.10929523809524,2
2016-03-01,0.852536221142728,0,12678.775,10322.67,-0.2877,0.36,94.195068657885,1.0856,1.1385,1.1109,1.10996666666667,3
2016-04-01,1.12511041889441,-0.3,12791.525,10399.15,-0.3378,0.37,96.8375180231924,1.1252,1.1432,1.1355,1.13391904761905,4
2016-05-01,1.01932255419357,-0.1,12703.96,10440.84,-0.338,0.37,96.8365814493761,1.1139,1.1569,1.1321,1.13110909090909,5
2016-06-01,0.997326494523087,0,12786.1,10473.18,-0.3325,0.38,97.5245885748296,1.0998,1.1389,1.1242,1.12289090909091,6
2016-07-01,0.827138870498699,0.2,12841.375,10542.97,-0.3288,0.39,99.9992039122561,1.0982,1.1157,1.107,1.10685238095238,7
2016-08-01,1.06287450276103,0.2,12931.94,10533.41,-0.3388,0.4,101.047979271748,1.1078,1.1339,1.1184,1.12117391304348,8
2016-09-01,1.46378364748158,0.4,13013.475,10551.92,-0.343,0.4,100.230163015356,1.1146,1.1296,1.12205,1.12120909090909,9
2016-10-01,1.63598752091762,0.5,13071.16,10568.29,-0.3466,0.4,99.0518594970692,1.0872,1.1236,1.0994,1.10260476190476,10
2016-11-01,1.69253716250378,0.6,13190.75,10660.03,-0.3487,0.41,99.854222285493,1.0548,1.1095,1.0741,1.07989545454545,11
2016-12-01,2.07462213296691,1.1,13284.6,10735.86,-0.3504,0.54,103.843652113402,1.0364,1.0762,1.0541,1.05429047619048,12
2017-01-01,2.50004220905299,1.7,13292.82,10734.72,-0.3515,0.65,105.023547807176,1.0385,1.0755,1.06465,1.06144090909091,1
2017-02-01,2.73795817148932,2,13299.6,10769.9,-0.3528,0.66,106.974431066528,1.0513,1.0808,1.0629,1.064265,2
2017-03-01,2.38061243344026,1.5,13480.4,10860.5,-0.3535,0.79,107.7979604232,1.0514,1.0889,1.0691,1.06846956521739,3
2017-04-01,2.1996898784173,1.9,13589.025,10927.12,-0.3569,0.9,107.274322002507,1.0578,1.093,1.068,1.07226666666667,4
2017-05-01,1.87487772084135,1.4,13466.46,10939.55,-0.3589,0.91,108.387908270087,1.086,1.1243,1.1088,1.10575,5
2017-06-01,1.63348795525647,1.3,13520.1,11009.27,-0.3587,1.04,109.926137105978,1.1147,1.1413,1.1217,1.12294545454545,6
2017-07-01,1.7279784563725,1.3,13577.9,11034.1,-0.3595,1.15,111.184705000321,1.1329,1.1729,1.1462,1.15111428571429,7
2017-08-01,1.93897421205818,1.5,13653.225,11077.98,-0.3558,1.16,110.952622008642,1.1697,1.2048,1.1799,1.18067391304348,8
2017-09-01,2.23296386500322,1.6,13699.125,11099.08,-0.3581,1.15,112.86192139055,1.1741,1.206,1.1931,1.19145714285714,9
2017-10-01,2.04112870197618,1.4,13744.22,11118.28,-0.359,1.15,115.632306739164,1.1605,1.1856,1.1756,1.17558636363636,10
2017-11-01,2.20258293868318,1.5,13818.125,11177.79,-0.3492,1.16,115.948587716928,1.1562,1.1952,1.1747,1.1738,11
2017-12-01,2.10908247456841,1.3,13928.375,11239.5,-0.3423,1.3,119.044807096232,1.1736,1.1993,1.1845,1.18362105263158,12
2018-01-01,2.07050762027518,1.3,13884.18,11225.59,-0.3624,1.41,124.243166406221,1.1932,1.2457,1.22325,1.21995,1
2018-02-01,2.21179542123865,1.1,13839.275,11222.73,-0.3647,1.42,119.489117714685,1.2214,1.2493,1.2331,1.23478,2
2018-03-01,2.35971140397292,1.4,14005.35,11287.42,-0.3639,1.51,118.081728240932,1.2171,1.2421,1.2321,1.23361904761905,3
2018-04-01,2.46274394333479,1.2,14078.76,11323.92,-0.3657,1.69,117.40130736339,1.207,1.2388,1.2306,1.22763,4
2018-05-01,2.80101171480757,2,13975.55,11430.14,-0.3625,1.7,118.303508920631,1.1558,1.2007,1.17995,1.18122272727273,5
2018-06-01,2.87154783531668,2,14066.95,11537.88,-0.3618,1.82,118.59993453349,1.1534,1.1836,1.1672,1.16782857142857,6
2018-07-01,2.94951508664711,2.2,14106.02,11527.92,-0.3636,1.91,119.529577703549,1.1588,1.1789,1.1698,1.16857272727273,7
2018-08-01,2.69918010418745,2.1,14160.95,11528.75,-0.3591,1.91,121.281532684319,1.1321,1.171,1.1588,1.15489565217391,8
2018-09-01,2.27697219419899,2.1,14198.8,11574.76,-0.3627,1.95,122.261188896168,1.1562,1.1777,1.16505,1.16587,9
2018-10-01,2.52246992860703,2.3,14199.92,11589.38,-0.366,2.19,117.418446664228,1.1318,1.1606,1.15,1.14840434782609,10
2018-11-01,2.1766010321524,1.9,14242.1,11675.06,-0.3613,2.2,115.529377276752,1.1261,1.1487,1.13665,1.13668636363636,11
2018-12-01,1.91015884863136,1.5,14433.86,11723.08,-0.3605,2.27,108.75523252084,1.1285,1.1454,1.1377,1.13842105263158,12
2019-01-01,1.5512351381991,1.4,14434.375,11706.03,-0.367,2.4,111.166160838758,1.1341,1.1535,1.14105,1.14164090909091,1
2019-02-01,1.52013526593331,1.5,14387.625,11753.67,-0.367,2.4,117.223451995675,1.126,1.1471,1.13455,1.135115,2
2019-03-01,1.86252274056917,1.4,14546.35,11898.1,-0.3679,2.41,118.282997954054,1.1218,1.1387,1.1303,1.13024761904762,3
2019-04-01,1.99643977553026,1.7,14628.16,11955.17,-0.367,2.42,121.037836177318,1.1123,1.1321,1.1244,1.123825,4
2019-05-01,1.79022846876639,1.2,14561.3,12041.57,-0.3666,2.39,118.64245498475,1.1134,1.1245,1.1186,1.11845909090909,5
2019-06-01,1.64848465607624,1.3,14718.475,12127.86,-0.3616,2.38,120.173472202255,1.1185,1.1394,1.1295,1.12934,6
2019-07-01,1.81146480639351,1,14801.84,12162.64,-0.3668,2.4,123.43003301891,1.1115,1.1349,1.1216,1.12183913043478,7
2019-08-01,1.74977988942916,1,14888.7,12274.64,-0.3612,2.13,118.284028185252,1.1036,1.1222,1.1105,1.11262272727273,8
2019-09-01,1.71130451316952,0.8,14978.5,12262.78,-0.4032,2.04,121.758904358487,1.0889,1.1096,1.1018,1.10039047619048,9
2019-10-01,1.7640429444214,0.7,15108.375,12304.76,-0.4642,1.83,121.350932804107,1.0898,1.1173,1.1043,1.10525652173913,10
2019-11-01,2.05127798189161,1,15238.725,12408.91,-0.4513,1.55,125.88704076859,1.0982,1.1158,1.1041,1.10509523809524,11
2019-12-01,2.28512974012172,1.3,15396.9,12403,-0.4562,1.55,128.520311710498,1.1023,1.1234,1.10955,1.111345,12
2020-01-01,2.48657195525045,1.4,15409.6,12371.14,-0.4527,1.55,130.905203276323,1.1001,1.1194,1.1109,1.11003636363636,1
2020-02-01,2.33487356394594,1.2,15360.25,12450.41,-0.4533,1.58,128.693577866513,1.079,1.1066,1.0888,1.0905,2
2020-03-01,1.53932699191982,0.7,15947.68,12770.39,-0.4488,0.65,100.458031424861,1.0707,1.1456,1.1069,1.10634090909091,3
2020-04-01,0.329096686336815,0.3,17047.925,12953.58,-0.4516,0.05,101.804075313647,1.0772,1.0963,1.0867,1.08619,4
2020-05-01,0.117926370210715,0.1,17698.9,13173.5,-0.4567,0.05,105.655547818415,1.0783,1.1136,1.08895,1.090185,5
2020-06-01,0.645733047555484,0.3,18060.2,13254.11,-0.4607,0.08,113.166214223466,1.1116,1.1375,1.12515,1.12545909090909,6
2020-07-01,0.986081825303721,0.4,18257.25,13321.06,-0.4649,0.09,115.094338739081,1.12,1.1848,1.1428,1.14633913043478,7
2020-08-01,1.3096453823307,-0.2,18299.62,13354.82,-0.4677,0.1,120.63801281514,1.1726,1.194,1.1817,1.18280952380952,8
2020-09-01,1.37132486105647,-0.3,18536.925,13432.99,-0.469,0.09,119.745551625588,1.1634,1.1987,1.1805,1.17924090909091,9
2020-10-01,1.18206616772747,-0.3,18655.475,13530.94,-0.4694,0.09,121.471095224738,1.1698,1.1856,1.17775,1.17751818181818,10
2020-11-01,1.17453578426798,-0.3,18950.4,13646.04,-0.4713,0.09,128.247956044718,1.1652,1.198,1.1863,1.18379047619048,11
2020-12-01,1.36200549471932,-0.3,19229.075,13774.32,-0.4725,0.09,134.594086566581,1.1968,1.2281,1.2164,1.21697272727273,12
2021-01-01,1.39976974156009,0.9,19365.8,13810.09,-0.4783,0.09,138.83573572322,1.2064,1.2338,1.2155,1.217085,1
2021-02-01,1.67621521737451,0.9,19467.8,13884.38,-0.4787,0.08,142.342923693117,1.1983,1.2225,1.21145,1.20979,2
2021-03-01,2.61976250895919,1.3,19870.54,13984.12,-0.4793,0.07,144.964862091847,1.1725,1.2053,1.1907,1.18990869565217,3
2021-04-01,4.15969483870212,1.6,20266.125,14041.11,-0.4808,0.07,150.286006229152,1.1746,1.2129,1.19965,1.19791,4
2021-05-01,4.99270653759447,2,20305.26,14157.34,-0.4797,0.06,153.506602611261,1.2005,1.2264,1.2169,1.21459047619048,5
2021-06-01,5.39145141332134,1.9,20423.55,14260.35,-0.4796,0.08,155.217816631022,1.1884,1.2225,1.211,1.20470909090909,6
2021-07-01,5.36547523938539,2.2,20538.725,14390.76,-0.4812,0.1,154.784932213129,1.1766,1.1891,1.18175,1.18218181818182,7
2021-08-01,5.25127155487501,3,20728.74,14436.15,-0.4829,0.09,156.607785831792,1.1671,1.1886,1.1763,1.17718181818182,8
2021-09-01,5.39034885507916,3.4,20909.7,14485.02,-0.485,0.08,155.120974898417,1.1579,1.1872,1.178,1.17703181818182,9
2021-10-01,6.2218689033289,4.1,21065.45,14565.34,-0.4856,0.08,156.854104745479,1.1542,1.1655,1.1602,1.16014761904762,10
2021-11-01,6.80900283980648,4.9,21292.06,14638.05,-0.488,0.08,159.942831534253,1.1206,1.1603,1.1406,1.14140454545455,11
2021-12-01,7.03640286554513,5,21631.85,14759.65,-0.4922,0.08,157.338219751124,1.1256,1.1339,1.1309,1.13037826086957,12
2022-01-01,7.47987246828913,5.1,21638.78,14760.32,-0.579465714285714,0.08,158.100309865447,1.1138,1.1463,1.1319,1.13144761904762,1
2022-02-01,7.87106389773928,5.9,21582.5,14829.59,-0.576333,0.08,155.27344911571,1.1163,1.1464,1.13445,1.13419,2
2022-03-01,8.54245555484244,7.4,21841.2,14939.75,-0.577703043478261,0.2,152.955709892514,1.0892,1.1162,1.1002,1.10189565217391,3
2022-04-01,8.25862934088236,7.5,21905.9,15025.78,-0.583707368421053,0.33,153.593891290941,1.0485,1.1052,1.0861,1.08187368421053,4
2022-05-01,8.58151154367651,8.1,21558.64,15081.65,-0.584741363636364,0.77,144.418277612655,1.0385,1.0764,1.05575,1.05785,5
2022-06-01,9.05975796478416,8.7,21574.5,15172.5,-0.582624090909091,1.21,139.729508116115,1.0387,1.0743,1.0537,1.05658181818182,6
2022-07-01,8.52481474562553,8.9,21579.675,15310.78,-0.571064285714286,1.68,137.487350399894,1.0005,1.0455,1.0177,1.01789047619048,7
2022-08-01,8.26269250311623,9.2,21560.7,15377.45,-0.0946521739130435,2.33,144.21860007502,0.9927,1.0338,1.0178,1.01284347826087,8
2022-09-01,8.20166964383362,9.9,21485.45,15419.61,0.254584090909091,2.56,135.133459427388,0.9565,1.0175,0.9941,0.990377272727273,9
2022-10-01,7.7454273308049,10.6,21394.58,15322.06,0.655378571428571,3.08,131.97786126813,0.9697,1.0037,0.9811,0.982566666666667,10
2022-11-01,7.11032279419173,10.1,21398.4,15322.69,1.26661954545455,3.78,142.09089167915,0.9753,1.0463,1.03135,1.02012727272727,11
2022-12-01,6.45440133141082,9.2,21440.45,15315.73,1.50396476190476,4.1,143.19295808879,1.0454,1.0666,1.0599,1.05888095238095,12
2023-01-01,6.41014696885625,8.7,21308.56,15211.66,1.90131181818182,4.33,147.018019211939,1.05,1.0903,1.08145,1.0769,1
